ComID,GeogName,Year,DataGroup1,DataGroup2,All Cancers,Head and Neck,Lip,Tongue,"Mouth, Other",Pharynx and Tonsil,Paranasal Sinuses,Larynx,Gastro - Intestinal,Esophagus,Stomach,Small Bowel,Colon and Rectum,Liver and Biliary Tract,Pancreas,Peritoneum and GI Unspecified,Respiratory,"Lung,Trachea and Bronchus","Mediastinum, Pleura",Breast,Skin and Melanoma,Melanoma of Skin,Other Skin,Gynecological,Cervix,Body of Uterus,Ovary,Other Female Genital,Genito - Urinary,Testis,Penis and Male Genital Unspecified,Bladder,"Kidney, Ureter and Other Urinary",Lymphomas,Non-Hodgkins Lymphoma,Hodgkins Lymphoma,Hematologic,Multiple Myeloma,Leukemia,Miscellaneous Proliferative,Other,Eye and Lacrimal Gland,Brain,"Meninges, Spinal Cord and other CNS",Thyroid,Other Endocrine,Bone and Connective Tissue,Other and Ill Defined Sites,Unknown Primary,Prostate
cnt1218,Victoria County,2006-2010,Male,65-74,40,0,,,,,,,15,,,,,,,,10,,,0,0,,,,,,,,10,,,,,0,,,0,,,,5,,,,,,,,,
dha1,South Shore Health,2006-2010,Male,65-74,295,10,,,,,,,70,,,,,,,,40,,,0,10,,,,,,,,120,,,,,15,,,10,,,,20,,,,,,,,,
dha2,South West Health,2006-2010,Male,65-74,275,15,,,,,,,65,,,,,,,,45,,,0,5,,,,,,,,110,,,,,10,,,10,,,,15,,,,,,,,,
dha3,Annapolis Valley Health,2006-2010,Male,65-74,310,15,,,,,,,50,,,,,,,,45,,,0,15,,,,,,,,140,,,,,10,,,10,,,,25,,,,,,,,,
dha4,Colchester East Hants Health Authority,2006-2010,Male,65-74,265,15,,,,,,,70,,,,,,,,35,,,0,20,,,,,,,,75,,,,,10,,,10,,,,20,,,,,,,,,
dha5,Cumberland Health Authority,2006-2010,Male,65-74,155,5,,,,,,,30,,,,,,,,25,,,0,5,,,,,,,,65,,,,,10,,,5,,,,15,,,,,,,,,
dha6,Pictou County Health Authority,2006-2010,Male,65-74,235,10,,,,,,,50,,,,,,,,30,,,0,5,,,,,,,,115,,,,,10,,,10,,,,10,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2006-2010,Male,65-74,210,15,,,,,,,50,,,,,,,,30,,,0,10,,,,,,,,80,,,,,10,,,5,,,,10,,,,,,,,,
dha8,Cape Breton District Health Authority,2006-2010,Male,65-74,570,30,,,,,,,145,,,,,,,,100,,,0,20,,,,,,,,195,,,,,25,,,20,,,,35,,,,,,,,,
dha9,Capital Health,2006-2010,Male,65-74,1535,80,,,,,,,320,,,,,,,,190,,,5,85,,,,,,,,655,,,,,60,,,65,,,,70,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Male,65-74,3855,200,5,55,25,55,10,50,855,70,75,15,535,75,75,10,540,525,10,10,175,0,0,,,,,,1560,5,15,100,190,165,145,20,145,45,70,30,210,15,50,0,40,5,15,10,75,1250
cnt1201,Shelburne County,2006-2010,Male,75+,155,5,,,,,,,45,,,,,,,,30,,,0,0,,,,,,,,55,,,,,0,,,5,,,,10,,,,,,,,,
cnt1202,Yarmouth County,2006-2010,Male,75+,290,10,,,,,,,50,,,,,,,,65,,,0,5,,,,,,,,105,,,,,15,,,20,,,,20,,,,,,,,,
cnt1203,Digby County,2006-2010,Male,75+,225,5,,,,,,,80,,,,,,,,45,,,0,5,,,,,,,,65,,,,,10,,,5,,,,10,,,,,,,,,
cnt1204,Queens County,2006-2010,Male,75+,165,5,,,,,,,30,,,,,,,,25,,,0,10,,,,,,,,70,,,,,5,,,10,,,,10,,,,,,,,,
cnt1205,Annapolis County,2006-2010,Male,75+,275,0,,,,,,,60,,,,,,,,45,,,0,5,,,,,,,,130,,,,,5,,,10,,,,15,,,,,,,,,
cnt1206,Lunenburg County,2006-2010,Male,75+,535,10,,,,,,,130,,,,,,,,100,,,0,25,,,,,,,,195,,,,,25,,,20,,,,30,,,,,,,,,
cnt1207,Kings County,2006-2010,Male,75+,625,15,,,,,,,135,,,,,,,,115,,,5,20,,,,,,,,235,,,,,20,,,40,,,,40,,,,,,,,,
cnt1208,Hants County,2006-2010,Male,75+,385,10,,,,,,,105,,,,,,,,75,,,5,10,,,,,,,,135,,,,,15,,,15,,,,20,,,,,,,,,
cnt1209,Halifax County,2006-2010,Male,75+,2930,95,,,,,,,695,,,,,,,,540,,,5,135,,,,,,,,1065,,,,,105,,,135,,,,155,,,,,,,,,
cnt1210,Colchester County,2006-2010,Male,75+,480,10,,,,,,,120,,,,,,,,95,,,5,20,,,,,,,,155,,,,,30,,,20,,,,25,,,,,,,,,
cnt1211,Cumberland County,2006-2010,Male,75+,405,10,,,,,,,85,,,,,,,,100,,,0,10,,,,,,,,145,,,,,15,,,15,,,,20,,,,,,,,,
cnt1212,Pictou County,2006-2010,Male,75+,485,15,,,,,,,120,,,,,,,,100,,,0,20,,,,,,,,180,,,,,10,,,20,,,,25,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Male,75+,130,0,,,,,,,40,,,,,,,,30,,,0,5,,,,,,,,45,,,,,5,,,5,,,,5,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Male,75+,175,10,,,,,,,55,,,,,,,,25,,,0,5,,,,,,,,60,,,,,5,,,5,,,,15,,,,,,,,,
cnt1215,Inverness County,2006-2010,Male,75+,195,10,,,,,,,50,,,,,,,,40,,,0,5,,,,,,,,70,,,,,5,,,5,,,,10,,,,,,,,,
cnt1216,Richmond County,2006-2010,Male,75+,115,5,,,,,,,30,,,,,,,,25,,,0,5,,,,,,,,40,,,,,5,,,0,,,,5,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Male,75+,1140,40,,,,,,,315,,,,,,,,230,,,5,20,,,,,,,,385,,,,,40,,,35,,,,70,,,,,,,,,
cnt1218,Victoria County,2006-2010,Male,75+,105,5,,,,,,,35,,,,,,,,15,,,0,5,,,,,,,,30,,,,,5,,,5,,,,5,,,,,,,,,
dha1,South Shore Health,2006-2010,Male,75+,700,15,,,,,,,160,,,,,,,,125,,,0,35,,,,,,,,265,,,,,30,,,30,,,,40,,,,,,,,,
dha2,South West Health,2006-2010,Male,75+,670,20,,,,,,,175,,,,,,,,140,,,0,10,,,,,,,,225,,,,,25,,,30,,,,35,,,,,,,,,
dha3,Annapolis Valley Health,2006-2010,Male,75+,900,15,,,,,,,195,,,,,,,,155,,,5,30,,,,,,,,365,,,,,25,,,55,,,,55,,,,,,,,,
dha4,Colchester East Hants Health Authority,2006-2010,Male,75+,650,15,,,,,,,175,,,,,,,,125,,,5,25,,,,,,,,210,,,,,35,,,25,,,,35,,,,,,,,,
dha5,Cumberland Health Authority,2006-2010,Male,75+,405,10,,,,,,,85,,,,,,,,100,,,0,10,,,,,,,,145,,,,,15,,,15,,,,20,,,,,,,,,
dha6,Pictou County Health Authority,2006-2010,Male,75+,485,15,,,,,,,120,,,,,,,,100,,,0,20,,,,,,,,180,,,,,10,,,20,,,,25,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2006-2010,Male,75+,495,20,,,,,,,145,,,,,,,,85,,,0,15,,,,,,,,180,,,,,10,,,10,,,,30,,,,,,,,,
dha8,Cape Breton District Health Authority,2006-2010,Male,75+,1360,50,,,,,,,375,,,,,,,,275,,,5,25,,,,,,,,455,,,,,45,,,45,,,,85,,,,,,,,,
dha9,Capital Health,2006-2010,Male,75+,3150,100,,,,,,,750,,,,,,,,585,,,5,140,,,,,,,,1145,,,,,115,,,145,,,,165,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Male,75+,8815,255,10,40,50,60,10,85,2180,135,185,35,1420,160,210,35,1695,1645,50,25,310,0,0,,,,,,3170,5,20,405,360,310,295,15,375,120,170,85,495,10,85,0,50,0,40,35,275,2380
cnt1201,Shelburne County,2006-2010,Male,Total,240,10,,,,,,,60,,,,,,,,45,,,0,5,,,,,,,,95,,,,,5,,,10,,,,15,,,,,,,,,
cnt1202,Yarmouth County,2006-2010,Male,Total,480,20,,,,,,,105,,,,,,,,85,,,0,15,,,,,,,,170,,,,,30,,,25,,,,30,,,,,,,,,
cnt1203,Digby County,2006-2010,Male,Total,355,15,,,,,,,110,,,,,,,,70,,,0,5,,,,,,,,110,,,,,15,,,15,,,,20,,,,,,,,,
cnt1204,Queens County,2006-2010,Male,Total,250,10,,,,,,,50,,,,,,,,40,,,0,15,,,,,,,,95,,,,,10,,,10,,,,20,,,,,,,,,
cnt1205,Annapolis County,2006-2010,Male,Total,415,10,,,,,,,85,,,,,,,,65,,,0,20,,,,,,,,180,,,,,15,,,15,,,,25,,,,,,,,,
cnt1206,Lunenburg County,2006-2010,Male,Total,900,25,,,,,,,200,,,,,,,,140,,,0,45,,,,,,,,350,,,,,50,,,35,,,,55,,,,,,,,,
cnt1207,Kings County,2006-2010,Male,Total,980,30,,,,,,,195,,,,,,,,155,,,5,35,,,,,,,,385,,,,,55,,,55,,,,70,,,,,,,,,
cnt1208,Hants County,2006-2010,Male,Total,635,25,,,,,,,165,,,,,,,,105,,,5,30,,,,,,,,205,,,,,30,,,30,,,,45,,,,,,,,,
cnt1209,Halifax County,2006-2010,Male,Total,5310,220,,,,,,,1180,,,,,,,,780,,,10,295,,,,,,,,2005,,,,,245,,,245,,,,330,,,,,,,,,
cnt1210,Colchester County,2006-2010,Male,Total,750,30,,,,,,,180,,,,,,,,130,,,5,45,,,,,,,,225,,,,,55,,,30,,,,45,,,,,,,,,
cnt1211,Cumberland County,2006-2010,Male,Total,625,25,,,,,,,130,,,,,,,,130,,,0,15,,,,,,,,230,,,,,30,,,20,,,,45,,,,,,,,,
cnt1212,Pictou County,2006-2010,Male,Total,830,35,,,,,,,180,,,,,,,,140,,,0,40,,,,,,,,330,,,,,25,,,35,,,,50,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Male,Total,205,5,,,,,,,60,,,,,,,,40,,,0,5,,,,,,,,65,,,,,10,,,5,,,,10,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Male,Total,275,15,,,,,,,75,,,,,,,,35,,,0,10,,,,,,,,95,,,,,15,,,10,,,,15,,,,,,,,,
cnt1215,Inverness County,2006-2010,Male,Total,325,15,,,,,,,85,,,,,,,,55,,,0,10,,,,,,,,110,,,,,15,,,10,,,,25,,,,,,,,,
cnt1216,Richmond County,2006-2010,Male,Total,200,5,,,,,,,50,,,,,,,,35,,,0,10,,,,,,,,75,,,,,5,,,5,,,,10,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Male,Total,1845,90,,,,,,,485,,,,,,,,335,,,5,40,,,,,,,,615,,,,,85,,,70,,,,125,,,,,,,,,
cnt1218,Victoria County,2006-2010,Male,Total,155,5,,,,,,,50,,,,,,,,25,,,0,5,,,,,,,,45,,,,,5,,,10,,,,10,,,,,,,,,
dha1,South Shore Health,2006-2010,Male,Total,1150,35,,,,,,,250,,,,,,,,180,,,0,55,,,,,,,,445,,,,,60,,,45,,,,75,,,,,,,,,
dha2,South West Health,2006-2010,Male,Total,1075,40,,,,,,,270,,,,,,,,195,,,5,25,,,,,,,,375,,,,,50,,,50,,,,65,,,,,,,,,
dha3,Annapolis Valley Health,2006-2010,Male,Total,1395,40,,,,,,,280,,,,,,,,215,,,5,55,,,,,,,,565,,,,,65,,,70,,,,100,,,,,,,,,
dha4,Colchester East Hants Health Authority,2006-2010,Male,Total,1055,45,,,,,,,270,,,,,,,,180,,,10,60,,,,,,,,315,,,,,65,,,40,,,,70,,,,,,,,,
dha5,Cumberland Health Authority,2006-2010,Male,Total,625,25,,,,,,,130,,,,,,,,130,,,0,15,,,,,,,,230,,,,,30,,,20,,,,45,,,,,,,,,
dha6,Pictou County Health Authority,2006-2010,Male,Total,830,35,,,,,,,180,,,,,,,,140,,,0,40,,,,,,,,330,,,,,25,,,35,,,,50,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2006-2010,Male,Total,800,35,,,,,,,215,,,,,,,,120,,,0,25,,,,,,,,290,,,,,35,,,25,,,,50,,,,,,,,,
dha8,Cape Breton District Health Authority,2006-2010,Male,Total,2205,105,,,,,,,590,,,,,,,,405,,,5,55,,,,,,,,720,,,,,100,,,85,,,,145,,,,,,,,,
dha9,Capital Health,2006-2010,Male,Total,5640,235,,,,,,,1255,,,,,,,,840,,,10,305,,,,,,,,2120,,,,,260,,,260,,,,350,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Male,Total,14785,595,20,130,95,160,25,160,3440,240,310,60,2210,265,315,45,2405,2340,65,40,635,0,0,,,,,,5390,130,40,540,690,695,600,100,630,180,320,130,950,30,210,5,150,15,95,60,390,3985
cnt1201,Shelburne County,2006-2010,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1202,Yarmouth County,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1203,Digby County,2006-2010,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1204,Queens County,2006-2010,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1205,Annapolis County,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
cnt1206,Lunenburg County,2006-2010,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,5,,,,5,,,,,,,,,
cnt1207,Kings County,2006-2010,Total,0-19,15,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,5,,,,5,,,,,,,,,
cnt1208,Hants County,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
cnt1209,Halifax County,2006-2010,Total,0-19,60,0,,,,,,,0,,,,,,,,0,,,0,5,,,0,,,,,5,,,,,10,,,20,,,,25,,,,,,,,,
cnt1210,Colchester County,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1211,Cumberland County,2006-2010,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1212,Pictou County,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,0-19,20,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,5,,,,10,,,,,,,,,
cnt1218,Victoria County,2006-2010,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha1,South Shore Health,2006-2010,Total,0-19,15,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,5,,,,5,,,,,,,,,
dha2,South West Health,2006-2010,Total,0-19,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha3,Annapolis Valley Health,2006-2010,Total,0-19,20,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,5,,,,5,,,,,,,,,
dha4,Colchester East Hants Health Authority,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha5,Cumberland Health Authority,2006-2010,Total,0-19,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha6,Pictou County Health Authority,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2006-2010,Total,0-19,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
dha8,Cape Breton District Health Authority,2006-2010,Total,0-19,25,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,5,,,5,,,,10,,,,,,,,,
dha9,Capital Health,2006-2010,Total,0-19,65,0,,,,,,,0,,,,,,,,0,,,0,5,,,0,,,,,5,,,,,10,,,20,,,,25,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Total,0-19,155,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,10,5,0,0,5,30,15,15,45,0,40,0,55,5,15,0,5,10,20,0,0,0
cnt1201,Shelburne County,2006-2010,Total,20-34,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1202,Yarmouth County,2006-2010,Total,20-34,20,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,5,,,,,5,,,0,,,,5,,,,,,,,,
cnt1203,Digby County,2006-2010,Total,20-34,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1204,Queens County,2006-2010,Total,20-34,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
cnt1205,Annapolis County,2006-2010,Total,20-34,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1206,Lunenburg County,2006-2010,Total,20-34,20,0,,,,,,,0,,,,,,,,0,,,5,5,,,0,,,,,5,,,,,0,,,0,,,,5,,,,,,,,,
cnt1207,Kings County,2006-2010,Total,20-34,20,0,,,,,,,5,,,,,,,,0,,,0,0,,,0,,,,,5,,,,,5,,,0,,,,5,,,,,,,,,
cnt1208,Hants County,2006-2010,Total,20-34,25,0,,,,,,,5,,,,,,,,0,,,5,5,,,5,,,,,0,,,,,5,,,5,,,,5,,,,,,,,,
cnt1209,Halifax County,2006-2010,Total,20-34,235,5,,,,,,,15,,,,,,,,5,,,25,35,,,20,,,,,30,,,,,35,,,10,,,,55,,,,,,,,,
cnt1210,Colchester County,2006-2010,Total,20-34,30,0,,,,,,,0,,,,,,,,0,,,5,5,,,0,,,,,5,,,,,10,,,0,,,,10,,,,,,,,,
cnt1211,Cumberland County,2006-2010,Total,20-34,15,0,,,,,,,0,,,,,,,,0,,,5,0,,,5,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
cnt1212,Pictou County,2006-2010,Total,20-34,20,0,,,,,,,0,,,,,,,,0,,,0,5,,,5,,,,,5,,,,,0,,,0,,,,5,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Total,20-34,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Total,20-34,10,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,20-34,5,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,20-34,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,20-34,45,0,,,,,,,5,,,,,,,,0,,,0,0,,,10,,,,,10,,,,,5,,,0,,,,15,,,,,,,,,
cnt1218,Victoria County,2006-2010,Total,20-34,0,0,,,,,,,0,,,,,,,,0,,,0,0,,,0,,,,,0,,,,,0,,,0,,,,0,,,,,,,,,
dha1,South Shore Health,2006-2010,Total,20-34,30,0,,,,,,,0,,,,,,,,0,,,5,5,,,0,,,,,5,,,,,0,,,0,,,,10,,,,,,,,,
dha2,South West Health,2006-2010,Total,20-34,30,0,,,,,,,0,,,,,,,,0,,,0,5,,,0,,,,,5,,,,,5,,,0,,,,5,,,,,,,,,
dha3,Annapolis Valley Health,2006-2010,Total,20-34,25,0,,,,,,,5,,,,,,,,0,,,0,0,,,0,,,,,5,,,,,5,,,0,,,,5,,,,,,,,,
dha4,Colchester East Hants Health Authority,2006-2010,Total,20-34,50,0,,,,,,,5,,,,,,,,0,,,5,5,,,5,,,,,5,,,,,10,,,5,,,,10,,,,,,,,,
dha5,Cumberland Health Authority,2006-2010,Total,20-34,15,0,,,,,,,0,,,,,,,,0,,,5,0,,,5,,,,,0,,,,,0,,,0,,,,5,,,,,,,,,
dha6,Pictou County Health Authority,2006-2010,Total,20-34,20,0,,,,,,,0,,,,,,,,0,,,0,5,,,5,,,,,5,,,,,0,,,0,,,,5,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2006-2010,Total,20-34,20,0,,,,,,,5,,,,,,,,0,,,5,0,,,0,,,,,5,,,,,0,,,0,,,,10,,,,,,,,,
dha8,Cape Breton District Health Authority,2006-2010,Total,20-34,50,0,,,,,,,5,,,,,,,,0,,,0,0,,,10,,,,,10,,,,,10,,,0,,,,15,,,,,,,,,
dha9,Capital Health,2006-2010,Total,20-34,245,5,,,,,,,15,,,,,,,,5,,,25,35,,,25,,,,,30,,,,,35,,,10,,,,55,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Total,20-34,490,15,0,5,5,0,0,0,40,0,5,5,25,5,0,0,5,5,0,50,60,0,0,50,35,5,10,5,70,60,0,0,10,70,15,50,20,0,15,5,115,0,30,0,60,0,20,5,5,0
cnt1201,Shelburne County,2006-2010,Total,35-64,65,0,,,,,,,10,,,,,,,,15,,,10,5,,,5,,,,,10,,,,,10,,,0,,,,5,,,,,,,,,
cnt1202,Yarmouth County,2006-2010,Total,35-64,125,5,,,,,,,25,,,,,,,,10,,,35,5,,,10,,,,,15,,,,,10,,,5,,,,10,,,,,,,,,
cnt1203,Digby County,2006-2010,Total,35-64,80,0,,,,,,,10,,,,,,,,10,,,10,10,,,0,,,,,10,,,,,10,,,5,,,,15,,,,,,,,,
cnt1204,Queens County,2006-2010,Total,35-64,55,0,,,,,,,10,,,,,,,,10,,,5,5,,,5,,,,,10,,,,,0,,,0,,,,5,,,,,,,,,
cnt1205,Annapolis County,2006-2010,Total,35-64,100,5,,,,,,,15,,,,,,,,5,,,25,10,,,5,,,,,20,,,,,5,,,0,,,,10,,,,,,,,,
cnt1206,Lunenburg County,2006-2010,Total,35-64,225,10,,,,,,,20,,,,,,,,20,,,45,15,,,10,,,,,55,,,,,15,,,10,,,,25,,,,,,,,,
cnt1207,Kings County,2006-2010,Total,35-64,275,10,,,,,,,45,,,,,,,,30,,,65,15,,,15,,,,,40,,,,,25,,,10,,,,25,,,,,,,,,
cnt1208,Hants County,2006-2010,Total,35-64,200,10,,,,,,,30,,,,,,,,15,,,45,25,,,15,,,,,20,,,,,15,,,5,,,,20,,,,,,,,,
cnt1209,Halifax County,2006-2010,Total,35-64,1930,70,,,,,,,305,,,,,,,,140,,,440,150,,,125,,,,,310,,,,,115,,,55,,,,220,,,,,,,,,
cnt1210,Colchester County,2006-2010,Total,35-64,210,10,,,,,,,25,,,,,,,,25,,,55,25,,,15,,,,,20,,,,,15,,,10,,,,20,,,,,,,,,
cnt1211,Cumberland County,2006-2010,Total,35-64,145,10,,,,,,,30,,,,,,,,10,,,25,10,,,10,,,,,30,,,,,10,,,5,,,,15,,,,,,,,,
cnt1212,Pictou County,2006-2010,Total,35-64,235,10,,,,,,,15,,,,,,,,30,,,50,25,,,25,,,,,35,,,,,10,,,5,,,,25,,,,,,,,,
cnt1213,Guysborough County,2006-2010,Total,35-64,40,5,,,,,,,5,,,,,,,,5,,,10,0,,,0,,,,,5,,,,,5,,,0,,,,5,,,,,,,,,
cnt1214,Antigonish County,2006-2010,Total,35-64,70,5,,,,,,,20,,,,,,,,5,,,15,5,,,5,,,,,10,,,,,5,,,0,,,,10,,,,,,,,,
cnt1215,Inverness County,2006-2010,Total,35-64,85,0,,,,,,,20,,,,,,,,15,,,10,5,,,10,,,,,15,,,,,5,,,0,,,,10,,,,,,,,,
cnt1216,Richmond County,2006-2010,Total,35-64,45,0,,,,,,,10,,,,,,,,0,,,10,5,,,0,,,,,10,,,,,0,,,0,,,,5,,,,,,,,,
cnt1217,Cape Breton County,2006-2010,Total,35-64,530,25,,,,,,,95,,,,,,,,55,,,125,25,,,40,,,,,65,,,,,30,,,20,,,,50,,,,,,,,,
cnt1218,Victoria County,2006-2010,Total,35-64,40,0,,,,,,,10,,,,,,,,5,,,15,0,,,0,,,,,5,,,,,0,,,0,,,,5,,,,,,,,,
dha1,South Shore Health,2006-2010,Total,35-64,285,10,,,,,,,30,,,,,,,,30,,,50,20,,,15,,,,,65,,,,,20,,,10,,,,30,,,,,,,,,
dha2,South West Health,2006-2010,Total,35-64,270,10,,,,,,,45,,,,,,,,35,,,55,20,,,15,,,,,35,,,,,25,,,10,,,,30,,,,,,,,,
dha3,Annapolis Valley Health,2006-2010,Total,35-64,375,10,,,,,,,65,,,,,,,,35,,,90,25,,,20,,,,,55,,,,,30,,,15,,,,35,,,,,,,,,
dha4,Colchester East Hants Health Authority,2006-2010,Total,35-64,325,15,,,,,,,45,,,,,,,,30,,,80,40,,,25,,,,,30,,,,,20,,,10,,,,30,,,,,,,,,
dha5,Cumberland Health Authority,2006-2010,Total,35-64,145,10,,,,,,,30,,,,,,,,10,,,25,10,,,10,,,,,30,,,,,10,,,5,,,,15,,,,,,,,,
dha6,Pictou County Health Authority,2006-2010,Total,35-64,235,10,,,,,,,15,,,,,,,,30,,,50,25,,,25,,,,,35,,,,,10,,,5,,,,25,,,,,,,,,
dha7,Guysborough Antigonish Strait Health Authority,2006-2010,Total,35-64,190,10,,,,,,,35,,,,,,,,15,,,40,10,,,15,,,,,35,,,,,10,,,5,,,,20,,,,,,,,,
dha8,Cape Breton District Health Authority,2006-2010,Total,35-64,620,30,,,,,,,120,,,,,,,,70,,,145,25,,,45,,,,,75,,,,,35,,,20,,,,55,,,,,,,,,
dha9,Capital Health,2006-2010,Total,35-64,2010,70,,,,,,,320,,,,,,,,150,,,460,160,,,135,,,,,320,,,,,120,,,55,,,,230,,,,,,,,,
pro9012,Nova Scotia,2006-2010,Total,35-64,4460,175,5,45,35,50,10,35,700,40,70,20,460,40,60,10,405,400,5,995,330,0,0,300,90,120,50,40,675,55,5,45,210,280,230,50,140,35,80,25,470,10,90,10,240,5,40,20,50,355
cnt1201,Shelburne County,2006-2010,Total,65-74,125,5,,,,,,,20,,,,,,,,15,,,20,5,,,10,,,,,35,,,,,5,,,5,,,,5,,,,,,,,,
cnt1202,Yarmouth County,2006-2010,Total,65-74,205,10,,,,,,,55,,,,,,,,30,,,25,5,,,10,,,,,55,,,,,10,,,5,,,,10,,,,,,,,,
