ID,ComID,Geogname,Year,DataGroup1,DataGroup2,DataGroup3,All Cancers,Head and Neck,Lip,Tongue,"Mouth, Other",Pharynx and Tonsil,Paranasal Sinuses,Larynx,Gastro - Intestinal,Esophagus,Stomach,Small Bowel,Colon and Rectum,Liver and Biliary Tract,Pancreas,Peritoneum and GI Unspecified,Respiratory,"Lung,Trachea and Bronchus","Mediastinum, Pleura",Breast,Breast2,Skin and Melanoma,Melanoma of Skin,Other Skin,Gynecological,Cervix,Body of Uterus,Ovary,Other Female Genital,Genito - Urinary,Testis,Penis and Male Genital Unspecified,Bladder,"Kidney, Ureter and Other Urinary",Lymphomas,Non-Hodgkin's Lymphoma,Hodgkin's Lymphoma,Hematologic,Multiple Myeloma,Leukemia,Miscellaneous Proliferative,Other,Eye and Lacrimal Gland,Brain,"Meninges, Spinal Cord and other CNS",Thyroid,Other Endocrine,Bone and Connective Tissue,Other and Ill Defined Sites,Unknown Primary,Prostate
694,cnt1211,Cumberland County,2003,Male,35 - 64,Rates,282.3,23.9,0,0,0,0,0,0,59.6,0,0,0,0,0,0,0,31.8,0,0,0,0,31.8,0,0,0,0,0,0,0,63.6,0,0,0,0,35.8,0,0,11.9,0,0,0,23.9,0,0,0,0,0,0,0,0,0
695,cnt1211,Cumberland County,2003,Male,65 -74,Rates,1225.1,40.8,0,0,0,0,0,0,285.9,0,0,0,0,0,0,0,183.8,0,0,0,0,71.5,0,0,0,0,0,0,0,469.6,0,0,0,0,71.5,0,0,20.4,0,0,0,81.7,0,0,0,0,0,0,0,0,0
696,cnt1211,Cumberland County,2003,Male,75 +,Rates,2944.9,78.7,0,0,0,0,0,0,700.8,0,0,0,0,0,0,0,692.9,0,0,7.9,0,39.4,0,0,0,0,0,0,0,1047.2,0,0,0,0,86.6,0,0,118.1,0,0,0,173.2,0,0,0,0,0,0,0,0,0
697,cnt1211,Cumberland County,2003,Male,Total,Rates,531.1,18,0,0,0,0,0,0,117.4,0,0,0,0,0,0,0,101.8,0,0,0.8,0,23,0,0,0,0,0,0,0,179.2,0,0,0,0,31.1,0,0,19,0,0,0,40.8,0,0,0,0,0,0,0,0,0
698,cnt1211,Cumberland County,2003,Total,0 - 19,Rates,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.6,0,0,0,0,0,0,0,2.6,0,0,0,5.2,0,0,0,0,0,0,0,0,0
699,cnt1211,Cumberland County,2003,Total,20 - 34,Rates,81.8,0,0,0,0,0,0,0,3.6,0,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,7.1,0,0,0,0,14.2,0,0,0,0,21.3,0,0,0,0,0,0,24.9,0,0,0,0,0,0,0,0,0
700,cnt1211,Cumberland County,2003,Total,35 - 64,Rates,328.9,17.9,0,0,0,0,0,0,47.8,0,0,0,0,0,0,0,29.9,0,0,73.8,0,25.9,0,0,29.9,0,0,0,0,33.9,0,0,0,0,35.9,0,0,8,0,0,0,25.9,0,0,0,0,0,0,0,0,0
701,cnt1211,Cumberland County,2003,Total,65 -74,Rates,1040.8,30.6,0,0,0,0,0,0,214.3,0,0,0,0,0,0,0,168.4,0,0,148,0,51,0,0,30.6,0,0,0,0,250,0,0,0,0,56.1,0,0,25.5,0,0,0,66.3,0,0,0,0,0,0,0,0,0
702,cnt1211,Cumberland County,2003,Total,75 +,Rates,2261.3,42.4,0,0,0,0,0,0,596.3,0,0,0,0,0,0,0,452.9,0,0,250.9,0,32.6,0,0,74.9,0,0,0,0,495.3,0,0,0,0,84.7,0,0,94.5,0,0,0,136.9,0,0,0,0,0,0,0,0,0
703,cnt1211,Cumberland County,2003,Total,Total,Rates,445.4,11.7,0,0,0,0,0,0,95.1,0,0,0,0,0,0,0,72.8,0,0,57.8,0,18.1,0,0,21,0,0,0,0,90.8,0,0,0,0,28.2,0,0,14.4,0,0,0,35.6,0,0,0,0,0,0,0,0,0
704,cnt1212,Pictou County,2003,Female,0 - 19,Rates,13.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,3.4,0,0,0,6.9,0,0,0,0,0,0,0,0,0
705,cnt1212,Pictou County,2003,Female,20 - 34,Rates,68.9,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,0,0,0,0,4.6,0,13.8,0,0,23,0,0,0,0,0,0,0,0,0,4.6,0,0,0,0,0,0,18.4,0,0,0,0,0,0,0,0,0
706,cnt1212,Pictou County,2003,Female,35 - 64,Rates,373.1,7.9,0,0,0,0,0,0,31.8,0,0,0,0,0,0,0,52.9,0,0,132.3,0,31.8,0,0,58.2,0,0,0,0,2.7,0,0,0,0,13.2,0,0,18.5,0,0,0,23.8,0,0,0,0,0,0,0,0,0
707,cnt1212,Pictou County,2003,Female,65 -74,Rates,963.1,8,0,0,0,0,0,0,176.6,0,0,0,0,0,0,0,152.5,0,0,345.1,0,16.1,0,0,112.4,0,0,0,0,48.2,0,0,0,0,40.1,0,0,40.1,0,0,0,24.1,0,0,0,0,0,0,0,0,0
708,cnt1212,Pictou County,2003,Female,75 +,Rates,1742.1,31.5,0,0,0,0,0,0,445.6,0,0,0,0,0,0,0,297.1,0,0,391.6,0,31.5,0,0,166.6,0,0,0,0,99,0,0,0,0,49.5,0,0,81,0,0,0,148.5,0,0,0,0,0,0,0,0,0
709,cnt1212,Pictou County,2003,Female,Total,Rates,380.8,5.5,0,0,0,0,0,0,66.1,0,0,0,0,0,0,0,60.8,0,0,104,0,15.3,0,0,51.7,0,0,0,0,15.9,0,0,0,0,14.8,0,0,17.2,0,0,0,29.5,0,0,0,0,0,0,0,0,0
710,cnt1212,Pictou County,2003,Male,0 - 19,Rates,6.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,0,0,0,0,0,0,3.3,0,0,0,0,0,0,0,0,0
711,cnt1212,Pictou County,2003,Male,20 - 34,Rates,36.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,0,0,0,0,0,0,0,9.1,0,0,0,0,9.1,0,0,0,0,0,0,13.6,0,0,0,0,0,0,0,0,0
712,cnt1212,Pictou County,2003,Male,35 - 64,Rates,253.8,10.7,0,0,0,0,0,0,48.1,0,0,0,0,0,0,0,32.1,0,0,2.7,0,13.4,0,0,0,0,0,0,0,77.5,0,0,0,0,13.4,0,0,21.4,0,0,0,34.7,0,0,0,0,0,0,0,0,0
713,cnt1212,Pictou County,2003,Male,65 -74,Rates,1157,47.2,0,0,0,0,0,0,251.9,0,0,0,0,0,0,0,267.6,0,0,0,0,31.5,0,0,0,0,0,0,0,417.2,0,0,0,0,47.2,0,0,23.6,0,0,0,70.8,0,0,0,0,0,0,0,0,0
714,cnt1212,Pictou County,2003,Male,75 +,Rates,3158.2,91.9,0,0,0,0,0,0,722.3,0,0,0,0,0,0,0,597.5,0,0,0,0,65.7,0,0,0,0,0,0,0,1300.1,0,0,0,0,72.2,0,0,137.9,0,0,0,170.7,0,0,0,0,0,0,0,0,0
715,cnt1212,Pictou County,2003,Male,Total,Rates,529.8,16.8,0,0,0,0,0,0,112.8,0,0,0,0,0,0,0,100.1,0,0,0.5,0,14.5,0,0,0,0,0,0,0,205.6,0,0,0,0,18.9,0,0,22.9,0,0,0,37.7,0,0,0,0,0,0,0,0,0
716,cnt1212,Pictou County,2003,Total,0 - 19,Rates,10.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,1.7,0,0,0,5.1,0,0,0,0,0,0,0,0,0
717,cnt1212,Pictou County,2003,Total,20 - 34,Rates,52.5,0,0,0,0,0,0,0,2.3,0,0,0,0,0,0,0,0,0,0,2.3,0,9.1,0,0,11.4,0,0,0,0,4.6,0,0,0,0,6.9,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0
718,cnt1212,Pictou County,2003,Total,35 - 64,Rates,313.7,9.3,0,0,0,0,0,0,39.9,0,0,0,0,0,0,0,42.5,0,0,67.8,0,22.6,0,0,29.2,0,0,0,0,39.9,0,0,0,0,13.3,0,0,19.9,0,0,0,29.2,0,0,0,0,0,0,0,0,0
719,cnt1212,Pictou County,2003,Total,65 -74,Rates,1061,27.8,0,0,0,0,0,0,214.6,0,0,0,0,0,0,0,210.6,0,0,170.9,0,23.8,0,0,55.6,0,0,0,0,234.5,0,0,0,0,43.7,0,0,31.8,0,0,0,47.7,0,0,0,0,0,0,0,0,0
720,cnt1212,Pictou County,2003,Total,75 +,Rates,2318.1,56.1,0,0,0,0,0,0,558.2,0,0,0,0,0,0,0,419.3,0,0,232.3,0,45.4,0,0,98.8,0,0,0,0,587.5,0,0,0,0,58.8,0,0,104.2,0,0,0,157.6,0,0,0,0,0,0,0,0,0
721,cnt1212,Pictou County,2003,Total,Total,Rates,442,10.6,0,0,0,0,0,0,86.4,0,0,0,0,0,0,0,77.5,0,0,56.1,0,14.6,0,0,27.3,0,0,0,0,100.6,0,0,0,0,16.5,0,0,19.3,0,0,0,33.1,0,0,0,0,0,0,0,0,0
722,cnt1213,Guysborough County,2003,Female,0 - 19,Rates,18.1,18.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,cnt1213,Guysborough County,2003,Female,20 - 34,Rates,116.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.1,0,0,0,0,0,0,0,0,0,29.1,0,0,29.1,0,0,0,29.1,0,0,0,0,0,0,0,0,0
724,cnt1213,Guysborough County,2003,Female,35 - 64,Rates,305,0,0,0,0,0,0,0,25.4,0,0,0,0,0,0,0,0,0,0,165.2,0,0,0,0,50.8,0,0,0,0,0,0,0,0,0,12.7,0,0,25.4,0,0,0,25.4,0,0,0,0,0,0,0,0,0
725,cnt1213,Guysborough County,2003,Female,65 -74,Rates,858.5,31.8,0,0,0,0,0,0,159,0,0,0,0,0,0,0,190.8,0,0,222.6,0,63.6,0,0,127.2,0,0,0,0,0,0,0,0,0,31.8,0,0,0,0,0,0,31.8,0,0,0,0,0,0,0,0,0
726,cnt1213,Guysborough County,2003,Female,75 +,Rates,1810.9,60.4,0,0,0,0,0,0,442.7,0,0,0,0,0,0,0,342.1,0,0,422.5,0,20.1,0,0,140.8,0,0,0,0,80.5,0,0,0,0,20.1,0,0,100.6,0,0,0,181.1,0,0,0,0,0,0,0,0,0
727,cnt1213,Guysborough County,2003,Female,Total,Rates,381,14.8,0,0,0,0,0,0,65.9,0,0,0,0,0,0,0,54.6,0,0,103.6,0,6.9,0,0,46.8,0,0,0,0,9.3,0,0,0,0,16,0,0,22.7,0,0,0,40.4,0,0,0,0,0,0,0,0,0
728,cnt1213,Guysborough County,2003,Male,0 - 19,Rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
729,cnt1213,Guysborough County,2003,Male,20 - 34,Rates,49.4,0,0,0,0,0,0,0,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
730,cnt1213,Guysborough County,2003,Male,35 - 64,Rates,227.4,25.3,0,0,0,0,0,0,50.5,0,0,0,0,0,0,0,37.9,0,0,0,0,0,0,0,0,0,0,0,0,50.5,0,0,0,0,0,0,0,25.3,0,0,0,37.9,0,0,0,0,0,0,0,0,0
731,cnt1213,Guysborough County,2003,Male,65 -74,Rates,1269.8,158.7,0,0,0,0,0,0,317.5,0,0,0,0,0,0,0,285.7,0,0,31.7,0,0,0,0,0,0,0,0,0,381,0,0,0,0,31.7,0,0,0,0,0,0,63.5,0,0,0,0,0,0,0,0,0
732,cnt1213,Guysborough County,2003,Male,75 +,Rates,2781.6,160.9,0,0,0,0,0,0,620.7,0,0,0,0,0,0,0,528.7,0,0,0,0,69,0,0,0,0,0,0,0,965.5,0,0,0,0,69,0,0,114.9,0,0,0,252.9,0,0,0,0,0,0,0,0,0
733,cnt1213,Guysborough County,2003,Male,Total,Rates,486.2,37.6,0,0,0,0,0,0,114.2,0,0,0,0,0,0,0,92.9,0,0,2.6,0,8.1,0,0,0,0,0,0,0,154.1,0,0,0,0,15.7,0,0,17.9,0,0,0,43.1,0,0,0,0,0,0,0,0,0
734,cnt1213,Guysborough County,2003,Total,0 - 19,Rates,8.7,8.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
735,cnt1213,Guysborough County,2003,Total,20 - 34,Rates,80.2,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.4,0,0,0,0,0,0,0,0,0,26.7,0,0,13.4,0,0,0,13.4,0,0,0,0,0,0,0,0,0
736,cnt1213,Guysborough County,2003,Total,35 - 64,Rates,266.1,12.7,0,0,0,0,0,0,38,0,0,0,0,0,0,0,19,0,0,82.4,0,0,0,0,25.3,0,0,0,0,25.3,0,0,0,0,6.3,0,0,25.3,0,0,0,31.7,0,0,0,0,0,0,0,0,0
737,cnt1213,Guysborough County,2003,Total,65 -74,Rates,1064.3,95.3,0,0,0,0,0,0,238.3,0,0,0,0,0,0,0,238.3,0,0,127.1,0,31.8,0,0,63.5,0,0,0,0,190.6,0,0,0,0,31.8,0,0,0,0,0,0,47.7,0,0,0,0,0,0,0,0,0
738,cnt1213,Guysborough County,2003,Total,75 +,Rates,2263.9,107.3,0,0,0,0,0,0,525.8,0,0,0,0,0,0,0,429.2,0,0,225.3,0,42.9,0,0,75.1,0,0,0,0,493.6,0,0,0,0,42.9,0,0,107.3,0,0,0,214.6,0,0,0,0,0,0,0,0,0
739,cnt1213,Guysborough County,2003,Total,Total,Rates,428.4,25.6,0,0,0,0,0,0,90.5,0,0,0,0,0,0,0,73.4,0,0,54.6,0,7.8,0,0,23.2,0,0,0,0,77.6,0,0,0,0,15.7,0,0,20.1,0,0,0,39.8,0,0,0,0,0,0,0,0,0
740,cnt1214,Antigonish County,2003,Female,0 - 19,Rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
741,cnt1214,Antigonish County,2003,Female,20 - 34,Rates,51.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.7,0,0,10.4,0,0,0,10.4,0,0,0,0,0,0,0,0,0
742,cnt1214,Antigonish County,2003,Female,35 - 64,Rates,254.4,6.7,0,0,0,0,0,0,26.8,0,0,0,0,0,0,0,20.1,0,0,127.2,0,20.1,0,0,13.4,0,0,0,0,0,0,0,0,0,6.7,0,0,6.7,0,0,0,26.8,0,0,0,0,0,0,0,0,0
743,cnt1214,Antigonish County,2003,Female,65 -74,Rates,1002.2,21.8,0,0,0,0,0,0,87.1,0,0,0,0,0,0,0,130.7,0,0,392.2,0,21.8,0,0,174.3,0,0,0,0,87.1,0,0,0,0,21.8,0,0,43.6,0,0,0,21.8,0,0,0,0,0,0,0,0,0
744,cnt1214,Antigonish County,2003,Female,75 +,Rates,1583.8,13.1,0,0,0,0,0,0,523.6,0,0,0,0,0,0,0,261.8,0,0,327.2,0,39.3,0,0,104.7,0,0,0,0,91.6,0,0,0,0,65.4,0,0,26.2,0,0,0,130.9,0,0,0,0,0,0,0,0,0
745,cnt1214,Antigonish County,2003,Female,Total,Rates,335.2,5.5,0,0,0,0,0,0,67.9,0,0,0,0,0,0,0,47.9,0,0,103.8,0,11.1,0,0,30.2,0,0,0,0,17.3,0,0,0,0,15.6,0,0,10.1,0,0,0,25.7,0,0,0,0,0,0,0,0,0
746,cnt1214,Antigonish County,2003,Male,0 - 19,Rates,13.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,0,0,0,6.9,0,0,0,0,0,0,0,0,0
747,cnt1214,Antigonish County,2003,Male,20 - 34,Rates,71.8,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.3,0,0,0,0,10.3,0,0,0,0,0,0,0,30.8,0,0,0,0,0,0,0,10.3,0,0,0,0,0,0,0,0,0,0,0,0,0
748,cnt1214,Antigonish County,2003,Male,35 - 64,Rates,238.2,6.6,0,0,0,0,0,0,46.3,0,0,0,0,0,0,0,13.2,0,0,0,0,26.5,0,0,0,0,0,0,0,72.8,0,0,0,0,46.3,0,0,19.8,0,0,0,6.6,0,0,0,0,0,0,0,0,0
749,cnt1214,Antigonish County,2003,Male,65 -74,Rates,1212.1,40.4,0,0,0,0,0,0,323.2,0,0,0,0,0,0,0,121.2,0,0,0,0,60.6,0,0,0,0,0,0,0,484.8,0,0,0,0,121.2,0,0,40.4,0,0,0,20.2,0,0,0,0,0,0,0,0,0
750,cnt1214,Antigonish County,2003,Male,75 +,Rates,3717.3,154.9,0,0,0,0,0,0,871.2,0,0,0,0,0,0,0,716.4,0,0,0,0,77.4,0,0,0,0,0,0,0,1452.1,0,0,0,0,77.4,0,0,96.8,0,0,0,271.1,0,0,0,0,0,0,0,0,0
751,cnt1214,Antigonish County,2003,Male,Total,Rates,596.9,25.1,0,0,0,0,0,0,134.5,0,0,0,0,0,0,0,95.4,0,0,0,0,22.5,0,0,0,0,0,0,0,232.6,0,0,0,0,28.9,0,0,22.3,0,0,0,35.4,0,0,0,0,0,0,0,0,0
752,cnt1214,Antigonish County,2003,Total,0 - 19,Rates,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.5,0,0,0,3.5,0,0,0,0,0,0,0,0,0
753,cnt1214,Antigonish County,2003,Total,20 - 34,Rates,61.9,5.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0,0,5.2,0,5.2,0,0,0,0,0,0,0,15.5,0,0,0,0,10.3,0,0,10.3,0,0,0,5.2,0,0,0,0,0,0,0,0,0
754,cnt1214,Antigonish County,2003,Total,35 - 64,Rates,246.3,6.7,0,0,0,0,0,0,36.6,0,0,0,0,0,0,0,16.6,0,0,63.2,0,23.3,0,0,6.7,0,0,0,0,36.6,0,0,0,0,26.6,0,0,13.3,0,0,0,16.6,0,0,0,0,0,0,0,0,0
755,cnt1214,Antigonish County,2003,Total,65 -74,Rates,1111.1,31.4,0,0,0,0,0,0,209.6,0,0,0,0,0,0,0,125.8,0,0,188.7,0,41.9,0,0,83.9,0,0,0,0,293.5,0,0,0,0,73.4,0,0,41.9,0,0,0,21,0,0,0,0,0,0,0,0,0
756,cnt1214,Antigonish County,2003,Total,75 +,Rates,2444.4,70.3,0,0,0,0,0,0,663.8,0,0,0,0,0,0,0,445.1,0,0,195.2,0,54.7,0,0,62.5,0,0,0,0,640.4,0,0,0,0,70.3,0,0,54.7,0,0,0,187.4,0,0,0,0,0,0,0,0,0
757,cnt1214,Antigonish County,2003,Total,Total,Rates,445.5,14,0,0,0,0,0,0,97.5,0,0,0,0,0,0,0,67,0,0,54.2,0,16.1,0,0,16,0,0,0,0,115.2,0,0,0,0,21.6,0,0,15.5,0,0,0,28.4,0,0,0,0,0,0,0,0,0
758,cnt1215,Inverness County,2003,Female,0 - 19,Rates,30.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.5,0,0,0,15.5,0,0,0,0,0,0,0,0,0
759,cnt1215,Inverness County,2003,Female,20 - 34,Rates,78.3,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0,22.4,0,0,11.2,0,0,0,11.2,0,0,0,0,0,0,0,0,0
760,cnt1215,Inverness County,2003,Female,35 - 64,Rates,310.9,6.5,0,0,0,0,0,0,38.9,0,0,0,0,0,0,0,32.4,0,0,103.6,0,38.9,0,0,58.3,0,0,0,0,13,0,0,0,0,6.5,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0
761,cnt1215,Inverness County,2003,Female,65 -74,Rates,980.2,51.6,0,0,0,0,0,0,120.4,0,0,0,0,0,0,0,206.4,0,0,292.3,0,17.2,0,0,86,0,0,0,0,68.8,0,0,0,0,34.4,0,0,51.6,0,0,0,51.6,0,0,0,0,0,0,0,0,0
762,cnt1215,Inverness County,2003,Female,75 +,Rates,2095.8,35.9,0,0,0,0,0,0,526.9,0,0,0,0,0,0,0,359.3,0,0,407.2,0,35.9,0,0,239.5,0,0,0,0,215.6,0,0,0,0,71.9,0,0,71.9,0,0,0,131.7,0,0,0,0,0,0,0,0,0
763,cnt1215,Inverness County,2003,Female,Total,Rates,424.8,11.3,0,0,0,0,0,0,79.4,0,0,0,0,0,0,0,61.4,0,0,102.1,0,17,0,0,53.5,0,0,0,0,34.4,0,0,0,0,17.7,0,0,20.3,0,0,0,27.8,0,0,0,0,0,0,0,0,0
764,cnt1215,Inverness County,2003,Male,0 - 19,Rates,21.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.2,0,0,0,0,0,0,14.4,0,0,0,0,0,0,0,0,0
765,cnt1215,Inverness County,2003,Male,20 - 34,Rates,89.6,0,0,0,0,0,0,0,22.4,0,0,0,0,0,0,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,22.4,0,0,0,0,22.4,0,0,0,0,0,0,11.2,0,0,0,0,0,0,0,0,0
766,cnt1215,Inverness County,2003,Male,35 - 64,Rates,191.8,6.4,0,0,0,0,0,0,38.4,0,0,0,0,0,0,0,19.2,0,0,0,0,12.8,0,0,0,0,0,0,0,70.3,0,0,0,0,6.4,0,0,32,0,0,0,6.4,0,0,0,0,0,0,0,0,0
767,cnt1215,Inverness County,2003,Male,65 -74,Rates,1322.2,100.4,0,0,0,0,0,0,334.7,0,0,0,0,0,0,0,351.5,0,0,0,0,33.5,0,0,0,0,0,0,0,435.1,0,0,0,0,16.7,0,0,33.5,0,0,0,16.7,0,0,0,0,0,0,0,0,0
768,cnt1215,Inverness County,2003,Male,75 +,Rates,3367.1,124.7,0,0,0,0,0,0,654.7,0,0,0,0,0,0,0,810.6,0,0,0,0,77.9,0,0,0,0,0,0,0,1418.6,0,0,0,0,31.2,0,0,93.5,0,0,0,155.9,0,0,0,0,0,0,0,0,0
769,cnt1215,Inverness County,2003,Male,Total,Rates,576.2,24.8,0,0,0,0,0,0,121.1,0,0,0,0,0,0,0,128.4,0,0,0,0,17,0,0,0,0,0,0,0,222.9,0,0,0,0,13.1,0,0,21.8,0,0,0,27.1,0,0,0,0,0,0,0,0,0
770,cnt1215,Inverness County,2003,Total,0 - 19,Rates,26.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,7.5,0,0,0,14.9,0,0,0,0,0,0,0,0,0
771,cnt1215,Inverness County,2003,Total,20 - 34,Rates,84,0,0,0,0,0,0,0,16.8,0,0,0,0,0,0,0,0,0,0,5.6,0,5.6,0,0,5.6,0,0,0,0,11.2,0,0,0,0,22.4,0,0,5.6,0,0,0,11.2,0,0,0,0,0,0,0,0,0
772,cnt1215,Inverness County,2003,Total,35 - 64,Rates,250.9,6.4,0,0,0,0,0,0,38.6,0,0,0,0,0,0,0,25.7,0,0,51.5,0,25.7,0,0,29,0,0,0,0,41.8,0,0,0,0,6.4,0,0,16.1,0,0,0,9.7,0,0,0,0,0,0,0,0,0
773,cnt1215,Inverness County,2003,Total,65 -74,Rates,1153.5,76.3,0,0,0,0,0,0,229,0,0,0,0,0,0,0,279.9,0,0,144.2,0,25.4,0,0,42.4,0,0,0,0,254.5,0,0,0,0,25.4,0,0,42.4,0,0,0,33.9,0,0,0,0,0,0,0,0,0
774,cnt1215,Inverness County,2003,Total,75 +,Rates,2648.2,74.5,0,0,0,0,0,0,582.5,0,0,0,0,0,0,0,555.4,0,0,230.3,0,54.2,0,0,135.5,0,0,0,0,738.2,0,0,0,0,54.2,0,0,81.3,0,0,0,142.2,0,0,0,0,0,0,0,0,0
775,cnt1215,Inverness County,2003,Total,Total,Rates,491.7,17.4,0,0,0,0,0,0,99.7,0,0,0,0,0,0,0,92.7,0,0,52.9,0,16.6,0,0,28,0,0,0,0,121.6,0,0,0,0,15.9,0,0,20.5,0,0,0,26.6,0,0,0,0,0,0,0,0,0
776,cnt1216,Richmond County,2003,Female,0 - 19,Rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
777,cnt1216,Richmond County,2003,Female,20 - 34,Rates,23.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.4,0,0,0,0,0,0,0,0,0
778,cnt1216,Richmond County,2003,Female,35 - 64,Rates,460.8,12.5,0,0,0,0,0,0,49.8,0,0,0,0,0,0,0,49.8,0,0,211.7,0,12.5,0,0,24.9,0,0,0,0,37.4,0,0,0,0,37.4,0,0,12.5,0,0,0,12.5,0,0,0,0,0,0,0,0,0
779,cnt1216,Richmond County,2003,Female,65 -74,Rates,696.2,0,0,0,0,0,0,0,126.6,0,0,0,0,0,0,0,63.3,0,0,221.5,0,0,0,0,189.9,0,0,0,0,0,0,0,0,0,0,0,0,31.6,0,0,0,63.3,0,0,0,0,0,0,0,0,0
780,cnt1216,Richmond County,2003,Female,75 +,Rates,1621.6,20.8,0,0,0,0,0,0,436.6,0,0,0,0,0,0,0,228.7,0,0,353.4,0,41.6,0,0,187.1,0,0,0,0,62.4,0,0,0,0,104,0,0,0,0,0,0,187.1,0,0,0,0,0,0,0,0,0
781,cnt1216,Richmond County,2003,Female,Total,Rates,351.4,5,0,0,0,0,0,0,65.6,0,0,0,0,0,0,0,43,0,0,104.6,0,7.3,0,0,46,0,0,0,0,18.8,0,0,0,0,23.1,0,0,5.2,0,0,0,32.9,0,0,0,0,0,0,0,0,0
799,cnt1217,Cape Breton County,2003,Female,Total,Rates,397.6,8.9,0,0,0,0,0,0,81.3,0,0,0,0,0,0,0,59.3,0,0,108.3,0,8,0,0,55.2,0,0,0,0,17.3,0,0,0,0,13.9,0,0,13.7,0,0,0,31.8,0,0,0,0,0,0,0,0,0
800,cnt1217,Cape Breton County,2003,Male,0 - 19,Rates,22.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,9.8,0,0,0,8.4,0,0,0,0,0,0,0,0,0
801,cnt1217,Cape Breton County,2003,Male,20 - 34,Rates,40.7,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.7,0,0,0,0,10.7,0,0,6.4,0,0,0,10.7,0,0,0,0,0,0,0,0,0
782,cnt1216,Richmond County,2003,Male,0 - 19,Rates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
783,cnt1216,Richmond County,2003,Male,20 - 34,Rates,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
